Date,Stock Price,Stock Price (Empty Weekend),3 Day Average,5 Day Average,7 Day Average
1/1/20,10.12,10.12,,,
1/2/20,13.27,13.27,,,
1/3/20,6.73,6.73,10.04,,
1/4/20,12.21,,,,
1/5/20,13.65,,,,
1/6/20,14.61,14.61,11.54,,
1/7/20,10.17,10.17,10.50,10.98,
1/8/20,11.52,11.52,12.10,11.26,
1/9/20,10.36,10.36,10.68,10.68,10.97
1/10/20,6,6,9.29,10.53,10.38
1/11/20,10.51,,,,
1/12/20,11.29,,,,
1/13/20,15.81,15.81,10.72,10.77,10.74
1/14/20,18.69,18.69,13.50,12.48,12.45
1/15/20,13.24,13.24,15.91,12.82,12.26
1/16/20,7.46,7.46,13.13,12.24,11.87
1/17/20,10.94,10.94,10.55,13.23,11.79
1/18/20,14.1,,,,
1/19/20,15.95,,,,
1/20/20,7.97,7.97,8.79,11.66,11.44
1/21/20,9.18,9.18,9.36,9.76,11.90
1/22/20,17.64,17.64,11.60,10.64,12.16
